estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
SynchronizedMap,2,100,0.8,write,2831
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,2123
SynchronizedMap,2,100,0.8,write,2123
SynchronizedMap,2,100,0.8,write,2123
SynchronizedMap,2,100,0.8,write,2124
SynchronizedMap,2,100,0.8,write,2124
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,2123
SynchronizedMap,2,100,0.8,write,7786
SynchronizedMap,2,100,0.8,write,7785
SynchronizedMap,2,100,0.8,write,2478
SynchronizedMap,2,100,0.8,write,2478
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,2124
SynchronizedMap,2,100,0.8,write,2124
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,9909
SynchronizedMap,2,100,0.8,write,5308
SynchronizedMap,2,100,0.8,write,5662
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,7786
SynchronizedMap,2,100,0.8,write,4247
SynchronizedMap,2,100,0.8,write,18049
SynchronizedMap,2,100,0.8,write,8494
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1770
SynchronizedMap,2,100,0.8,write,7432
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,1062
SynchronizedMap,2,100,0.8,write,1769
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,10617
SynchronizedMap,2,100,0.8,write,1770
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,8140
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,8494
SynchronizedMap,2,100,0.8,write,6371
SynchronizedMap,2,100,0.8,write,2124
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,1062
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,1062
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,1062
SynchronizedMap,2,100,0.8,write,1061
SynchronizedMap,2,100,0.8,write,2477
SynchronizedMap,2,100,0.8,write,1770
SynchronizedMap,2,100,0.8,write,1415
SynchronizedMap,2,100,0.8,write,1416
SynchronizedMap,2,100,0.8,write,1062
SynchronizedMap,2,100,0.8,write,1416
