estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,1,1000,0.8,read,8981
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2139
ConcurrentHashMap,1,1000,0.8,read,1283
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,20099
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,4276
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,3848
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,4277
ConcurrentHashMap,1,1000,0.8,read,4276
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,4277
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,4277
ConcurrentHashMap,1,1000,0.8,read,4276
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,3848
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3848
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,1282
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,4276
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,2139
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,3848
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,4276
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,13257
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,2565
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,2139
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,3420
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,2565
ConcurrentHashMap,1,1000,0.8,read,1836263
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,3849
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2139
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2565
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2139
ConcurrentHashMap,1,1000,0.8,read,1710
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,11119
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,7698
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2139
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,1710
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,1710
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2994
ConcurrentHashMap,1,1000,0.8,read,3421
ConcurrentHashMap,1,1000,0.8,read,1711
ConcurrentHashMap,1,1000,0.8,read,2993
ConcurrentHashMap,1,1000,0.8,read,3422
ConcurrentHashMap,1,1000,0.8,read,2138
ConcurrentHashMap,1,1000,0.8,read,1710
ConcurrentHashMap,1,1000,0.8,read,1710
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2566
ConcurrentHashMap,1,1000,0.8,read,2565
