estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,32,1000,0.2,read,14967
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2993
ConcurrentHashMap,32,1000,0.2,read,3849
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2565
ConcurrentHashMap,32,1000,0.2,read,3848
ConcurrentHashMap,32,1000,0.2,read,1711
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,3849
ConcurrentHashMap,32,1000,0.2,read,2994
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,7270
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,3849
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2993
ConcurrentHashMap,32,1000,0.2,read,2993
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,1711
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2994
ConcurrentHashMap,32,1000,0.2,read,3849
ConcurrentHashMap,32,1000,0.2,read,5559
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,1283
ConcurrentHashMap,32,1000,0.2,read,1710
ConcurrentHashMap,32,1000,0.2,read,2139
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,1710
ConcurrentHashMap,32,1000,0.2,read,2139
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2994
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,8125
ConcurrentHashMap,32,1000,0.2,read,4704
ConcurrentHashMap,32,1000,0.2,read,2994
ConcurrentHashMap,32,1000,0.2,read,6842
ConcurrentHashMap,32,1000,0.2,read,2566
ConcurrentHashMap,32,1000,0.2,read,1710
ConcurrentHashMap,32,1000,0.2,read,16250
ConcurrentHashMap,32,1000,0.2,read,2138
ConcurrentHashMap,32,1000,0.2,read,2994
