estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,2,1000,0.8,read,14539
ConcurrentHashMap,2,1000,0.8,read,2565
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,28651
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,4704
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,3422
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,3849
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,2565
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,4276
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,2565
ConcurrentHashMap,2,1000,0.8,read,14967
ConcurrentHashMap,2,1000,0.8,read,4277
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,5559
ConcurrentHashMap,2,1000,0.8,read,3422
ConcurrentHashMap,2,1000,0.8,read,3848
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,28224
ConcurrentHashMap,2,1000,0.8,read,4703
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,5131
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,4704
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2565
ConcurrentHashMap,2,1000,0.8,read,5131
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,2565
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,4196808
ConcurrentHashMap,2,1000,0.8,read,4276
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,7270
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,3849
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,205692
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1282
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,1282
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,2993
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1711
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2994
ConcurrentHashMap,2,1000,0.8,read,2138
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,2139
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1282
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,855
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,856
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1282
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1283
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,9836
ConcurrentHashMap,2,1000,0.8,read,2566
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,3421
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,read,1710
ConcurrentHashMap,2,1000,0.8,write,61152
ConcurrentHashMap,2,1000,0.8,write,77830
ConcurrentHashMap,2,1000,0.8,write,11119
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,9835
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,6842
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,7270
ConcurrentHashMap,2,1000,0.8,write,11974
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,28651
ConcurrentHashMap,2,1000,0.8,write,68849
ConcurrentHashMap,2,1000,0.8,write,11973
ConcurrentHashMap,2,1000,0.8,write,14112
ConcurrentHashMap,2,1000,0.8,write,9408
ConcurrentHashMap,2,1000,0.8,write,9408
ConcurrentHashMap,2,1000,0.8,write,9835
ConcurrentHashMap,2,1000,0.8,write,16677
ConcurrentHashMap,2,1000,0.8,write,11118
ConcurrentHashMap,2,1000,0.8,write,8553
ConcurrentHashMap,2,1000,0.8,write,7270
ConcurrentHashMap,2,1000,0.8,write,8553
ConcurrentHashMap,2,1000,0.8,write,8552
ConcurrentHashMap,2,1000,0.8,write,7698
ConcurrentHashMap,2,1000,0.8,write,8980
ConcurrentHashMap,2,1000,0.8,write,9835
ConcurrentHashMap,2,1000,0.8,write,8981
ConcurrentHashMap,2,1000,0.8,write,7270
ConcurrentHashMap,2,1000,0.8,write,345102
ConcurrentHashMap,2,1000,0.8,write,53882
ConcurrentHashMap,2,1000,0.8,write,8553
ConcurrentHashMap,2,1000,0.8,write,33783
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,6414
ConcurrentHashMap,2,1000,0.8,write,5132
ConcurrentHashMap,2,1000,0.8,write,4276
ConcurrentHashMap,2,1000,0.8,write,7270
ConcurrentHashMap,2,1000,0.8,write,5560
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,9408
ConcurrentHashMap,2,1000,0.8,write,30362
ConcurrentHashMap,2,1000,0.8,write,11118
ConcurrentHashMap,2,1000,0.8,write,6842
ConcurrentHashMap,2,1000,0.8,write,5560
ConcurrentHashMap,2,1000,0.8,write,16678
ConcurrentHashMap,2,1000,0.8,write,8980
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,5132
ConcurrentHashMap,2,1000,0.8,write,103060
ConcurrentHashMap,2,1000,0.8,write,8125
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,6415
ConcurrentHashMap,2,1000,0.8,write,6414
ConcurrentHashMap,2,1000,0.8,write,62007
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,8980
ConcurrentHashMap,2,1000,0.8,write,8553
ConcurrentHashMap,2,1000,0.8,write,9408
ConcurrentHashMap,2,1000,0.8,write,11119
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,5560
ConcurrentHashMap,2,1000,0.8,write,5560
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5987
ConcurrentHashMap,2,1000,0.8,write,5560
ConcurrentHashMap,2,1000,0.8,write,5131
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5559
ConcurrentHashMap,2,1000,0.8,write,5132
ConcurrentHashMap,2,1000,0.8,write,5559
