estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,64,1000,0.2,read,13684
ConcurrentHashMap,64,1000,0.2,read,13684
ConcurrentHashMap,64,1000,0.2,read,15395
ConcurrentHashMap,64,1000,0.2,read,2565
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,2994
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,1282
ConcurrentHashMap,64,1000,0.2,read,1283
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2994
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,3848
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2993
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2994
ConcurrentHashMap,64,1000,0.2,read,2993
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,13684
ConcurrentHashMap,64,1000,0.2,read,4277
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2565
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2565
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,3421
ConcurrentHashMap,64,1000,0.2,read,2994
ConcurrentHashMap,64,1000,0.2,read,2565
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2994
ConcurrentHashMap,64,1000,0.2,read,2993
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2138
ConcurrentHashMap,64,1000,0.2,read,2566
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,1710
ConcurrentHashMap,64,1000,0.2,read,2139
ConcurrentHashMap,64,1000,0.2,read,1711
ConcurrentHashMap,64,1000,0.2,read,2994
