SynchronizedMap,1,100,0.5,write,376204
SynchronizedMap,1,100,0.5,write,149613
SynchronizedMap,1,100,0.5,write,5526
SynchronizedMap,1,100,0.5,write,2763
SynchronizedMap,1,100,0.5,write,4737
SynchronizedMap,1,100,0.5,write,20923
SynchronizedMap,1,100,0.5,write,3553
SynchronizedMap,1,100,0.5,write,2764
SynchronizedMap,1,100,0.5,write,5527
SynchronizedMap,1,100,0.5,write,2764
SynchronizedMap,1,100,0.5,write,5527
SynchronizedMap,1,100,0.5,write,3553
SynchronizedMap,1,100,0.5,write,11843
SynchronizedMap,1,100,0.5,write,3158
SynchronizedMap,1,100,0.5,write,8290
SynchronizedMap,1,100,0.5,write,2368
SynchronizedMap,1,100,0.5,write,11448
SynchronizedMap,1,100,0.5,write,4343
SynchronizedMap,1,100,0.5,write,13027
SynchronizedMap,1,100,0.5,write,9869
SynchronizedMap,1,100,0.5,write,3553
SynchronizedMap,1,100,0.5,write,9080
SynchronizedMap,1,100,0.5,write,2369
SynchronizedMap,1,100,0.5,write,9869
SynchronizedMap,1,100,0.5,write,9474
SynchronizedMap,1,100,0.5,write,42634
SynchronizedMap,1,100,0.5,write,13027
SynchronizedMap,1,100,0.5,write,2763
SynchronizedMap,1,100,0.5,write,30001
SynchronizedMap,1,100,0.5,write,29607
SynchronizedMap,1,100,0.5,write,20133
SynchronizedMap,1,100,0.5,write,2763
SynchronizedMap,1,100,0.5,write,2369
SynchronizedMap,1,100,0.5,write,31975
SynchronizedMap,1,100,0.5,write,18159
SynchronizedMap,1,100,0.5,write,2368
SynchronizedMap,1,100,0.5,write,2763
SynchronizedMap,1,100,0.5,write,1973
SynchronizedMap,1,100,0.5,write,1974
SynchronizedMap,1,100,0.5,write,3553
SynchronizedMap,1,100,0.5,write,3158
SynchronizedMap,1,100,0.5,write,3158
SynchronizedMap,1,100,0.5,write,4342
SynchronizedMap,1,100,0.5,write,1974
SynchronizedMap,1,100,0.5,write,3158
SynchronizedMap,1,100,0.5,write,2368
SynchronizedMap,1,100,0.5,write,1974
SynchronizedMap,1,100,0.5,write,2368
SynchronizedMap,1,100,0.5,write,3552
SynchronizedMap,1,100,0.5,write,33554
SynchronizedMap,2,100,0.5,write,17695
SynchronizedMap,2,100,0.5,write,3185
SynchronizedMap,2,100,0.5,write,2123
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2478
SynchronizedMap,2,100,0.5,write,2478
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2123
SynchronizedMap,2,100,0.5,write,2123
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2124
SynchronizedMap,2,100,0.5,write,6017
SynchronizedMap,2,100,0.5,write,2831
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2123
SynchronizedMap,2,100,0.5,write,2123
SynchronizedMap,2,100,0.5,write,2123
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,9909
SynchronizedMap,2,100,0.5,write,10617
SynchronizedMap,2,100,0.5,write,9201
SynchronizedMap,2,100,0.5,write,4955
SynchronizedMap,2,100,0.5,write,9202
SynchronizedMap,2,100,0.5,write,15571
SynchronizedMap,2,100,0.5,write,6016
SynchronizedMap,2,100,0.5,write,3185
SynchronizedMap,2,100,0.5,write,3539
SynchronizedMap,2,100,0.5,write,3185
SynchronizedMap,2,100,0.5,write,3185
SynchronizedMap,2,100,0.5,write,3185
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2831
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2831
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2831
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,2477
SynchronizedMap,2,100,0.5,write,325944
SynchronizedMap,2,100,0.5,write,4955
SynchronizedMap,2,100,0.5,write,18049
SynchronizedMap,2,100,0.5,write,3893
SynchronizedMap,2,100,0.5,write,24419
SynchronizedMap,2,100,0.5,write,18049
SynchronizedMap,2,100,0.5,write,18403
SynchronizedMap,2,100,0.5,write,11679
SynchronizedMap,2,100,0.5,write,21942
SynchronizedMap,4,100,0.5,write,24419
SynchronizedMap,4,100,0.5,write,3185
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,8494
SynchronizedMap,4,100,0.5,write,2832
SynchronizedMap,4,100,0.5,write,2478
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2124
SynchronizedMap,4,100,0.5,write,8139
SynchronizedMap,4,100,0.5,write,2831
SynchronizedMap,4,100,0.5,write,8140
SynchronizedMap,4,100,0.5,write,3539
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2124
SynchronizedMap,4,100,0.5,write,2478
SynchronizedMap,4,100,0.5,write,2478
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,8140
SynchronizedMap,4,100,0.5,write,5663
SynchronizedMap,4,100,0.5,write,14864
SynchronizedMap,4,100,0.5,write,3539
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2478
SynchronizedMap,4,100,0.5,write,2124
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,7786
SynchronizedMap,4,100,0.5,write,2478
SynchronizedMap,4,100,0.5,write,2478
SynchronizedMap,4,100,0.5,write,36452
SynchronizedMap,4,100,0.5,write,2831
SynchronizedMap,4,100,0.5,write,2477
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2124
SynchronizedMap,4,100,0.5,write,2124
SynchronizedMap,4,100,0.5,write,9555
SynchronizedMap,4,100,0.5,write,2831
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,2123
SynchronizedMap,4,100,0.5,write,1707582
SynchronizedMap,4,100,0.5,write,55208
SynchronizedMap,8,100,0.5,write,52171
SynchronizedMap,8,100,0.5,write,193719
SynchronizedMap,8,100,0.5,write,11974
SynchronizedMap,8,100,0.5,write,7698
SynchronizedMap,8,100,0.5,write,6842
SynchronizedMap,8,100,0.5,write,14540
SynchronizedMap,8,100,0.5,write,6414
SynchronizedMap,8,100,0.5,write,5987
SynchronizedMap,8,100,0.5,write,20098
SynchronizedMap,8,100,0.5,write,8552
SynchronizedMap,8,100,0.5,write,16250
SynchronizedMap,8,100,0.5,write,17961
SynchronizedMap,8,100,0.5,write,17533
SynchronizedMap,8,100,0.5,write,25231
SynchronizedMap,8,100,0.5,write,23948
SynchronizedMap,8,100,0.5,write,8125
SynchronizedMap,8,100,0.5,write,7270
SynchronizedMap,8,100,0.5,write,13684
SynchronizedMap,8,100,0.5,write,7697
SynchronizedMap,8,100,0.5,write,13257
SynchronizedMap,8,100,0.5,write,76974
SynchronizedMap,8,100,0.5,write,14967
SynchronizedMap,8,100,0.5,write,22237
SynchronizedMap,8,100,0.5,write,17105
SynchronizedMap,8,100,0.5,write,65428
SynchronizedMap,8,100,0.5,write,62862
SynchronizedMap,8,100,0.5,write,145396
SynchronizedMap,8,100,0.5,write,249739
SynchronizedMap,8,100,0.5,write,21810
SynchronizedMap,8,100,0.5,write,54737
SynchronizedMap,8,100,0.5,write,15395
SynchronizedMap,8,100,0.5,write,14539
SynchronizedMap,8,100,0.5,write,17960
SynchronizedMap,8,100,0.5,write,20099
SynchronizedMap,8,100,0.5,write,14112
SynchronizedMap,8,100,0.5,write,14112
SynchronizedMap,8,100,0.5,write,14540
SynchronizedMap,8,100,0.5,write,39770
SynchronizedMap,8,100,0.5,write,15395
SynchronizedMap,8,100,0.5,write,12829
SynchronizedMap,8,100,0.5,write,8125
SynchronizedMap,8,100,0.5,write,14112
SynchronizedMap,8,100,0.5,write,15823
SynchronizedMap,8,100,0.5,write,14968
SynchronizedMap,8,100,0.5,write,267272
SynchronizedMap,8,100,0.5,write,147534
SynchronizedMap,8,100,0.5,write,3247886
SynchronizedMap,8,100,0.5,write,12829
SynchronizedMap,8,100,0.5,write,70132
SynchronizedMap,8,100,0.5,write,10264
SynchronizedMap,16,100,0.5,write,20526
SynchronizedMap,16,100,0.5,write,3185
