estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,64,1000,0.8,read,19671
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,0
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,0
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,856
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,856
CopyOnWriteArrayList,64,1000,0.8,read,0
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,856
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,856
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,2138
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,856
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,428
CopyOnWriteArrayList,64,1000,0.8,read,0
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,427
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,1283
CopyOnWriteArrayList,64,1000,0.8,read,856
CopyOnWriteArrayList,64,1000,0.8,read,855
CopyOnWriteArrayList,64,1000,0.8,read,855
