estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,32,1000,0.5,read,20954
CopyOnWriteArrayList,32,1000,0.5,read,20099
CopyOnWriteArrayList,32,1000,0.5,read,856
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,856
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,856
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1282
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,856
CopyOnWriteArrayList,32,1000,0.5,read,1283
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,856
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,855
CopyOnWriteArrayList,32,1000,0.5,read,428
CopyOnWriteArrayList,32,1000,0.5,read,427
CopyOnWriteArrayList,32,1000,0.5,read,1711
