estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,128,1000,0.8,read,18816
CopyOnWriteArrayList,128,1000,0.8,read,1283
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,3422
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,0
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,0
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,427
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,428
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,1283
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,1283
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,13257
CopyOnWriteArrayList,128,1000,0.8,read,1283
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,16678
CopyOnWriteArrayList,128,1000,0.8,read,29507
CopyOnWriteArrayList,128,1000,0.8,read,1283
CopyOnWriteArrayList,128,1000,0.8,read,1283
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,1282
CopyOnWriteArrayList,128,1000,0.8,read,856
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
CopyOnWriteArrayList,128,1000,0.8,read,855
