estrutura,num_threads,operacao,tempo
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,3158
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,4737
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1578
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,2369
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1973
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,1974
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,2763
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,2368
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,29212
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,2763
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,3947
ConcurrentHashMap,1,write,719644
ConcurrentHashMap,1,write,30791
ConcurrentHashMap,1,write,10659
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,3158
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,76189
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,3948
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,1453104
ConcurrentHashMap,1,write,3159
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,1579
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,37108
ConcurrentHashMap,1,write,2763
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,3159
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,9079
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,5921
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,1184
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,1185
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,394
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,789
ConcurrentHashMap,1,write,790
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,395
ConcurrentHashMap,1,write,790
SynchronizedMap,1,read,6316
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,4737
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,7895
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,8290
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,13027
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1580
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,5132
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1973
SynchronizedMap,1,read,3947
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1973
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,3159
SynchronizedMap,1,read,1578
SynchronizedMap,1,read,1580
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,2368
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,3553
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,3158
SynchronizedMap,1,read,5132
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,12237
SynchronizedMap,1,read,2763
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,4737
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,3158
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,3553
SynchronizedMap,1,read,1973
SynchronizedMap,1,read,4342
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,4342
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1580
SynchronizedMap,1,read,1580
SynchronizedMap,1,read,3158
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,34739
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,6711
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,361598
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,202116
SynchronizedMap,1,read,2368
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,11448
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,9080
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,3947
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,11843
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,2368
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,9080
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1580
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,15790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,3553
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1580
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,3159
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,3552
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,3159
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,12238
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,3553
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,67898
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
