estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,1,1000,0.8,read,38487
CopyOnWriteArrayList,1,1000,0.8,read,2138
CopyOnWriteArrayList,1,1000,0.8,read,856
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,856
CopyOnWriteArrayList,1,1000,0.8,read,856
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,1283
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,856
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,39342
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,856
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,855
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,856
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,428
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
CopyOnWriteArrayList,1,1000,0.8,read,427
