estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,4,1000,0.8,read,11546
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,5132
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,1282
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,1710
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,5559
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,20527
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,4772832
CopyOnWriteArrayList,4,1000,0.8,read,3421
CopyOnWriteArrayList,4,1000,0.8,read,3422
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,1711
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,write,207403
CopyOnWriteArrayList,4,1000,0.8,write,356647
CopyOnWriteArrayList,4,1000,0.8,write,17961
CopyOnWriteArrayList,4,1000,0.8,write,18389
CopyOnWriteArrayList,4,1000,0.8,write,22238
CopyOnWriteArrayList,4,1000,0.8,write,14540
CopyOnWriteArrayList,4,1000,0.8,write,12829
CopyOnWriteArrayList,4,1000,0.8,write,10690
CopyOnWriteArrayList,4,1000,0.8,write,14540
CopyOnWriteArrayList,4,1000,0.8,write,12830
CopyOnWriteArrayList,4,1000,0.8,write,13684
CopyOnWriteArrayList,4,1000,0.8,write,11974
CopyOnWriteArrayList,4,1000,0.8,write,7697
CopyOnWriteArrayList,4,1000,0.8,write,7697
CopyOnWriteArrayList,4,1000,0.8,write,7697
CopyOnWriteArrayList,4,1000,0.8,write,7697
CopyOnWriteArrayList,4,1000,0.8,write,9408
CopyOnWriteArrayList,4,1000,0.8,write,7697
CopyOnWriteArrayList,4,1000,0.8,write,6842
CopyOnWriteArrayList,4,1000,0.8,write,6842
CopyOnWriteArrayList,4,1000,0.8,write,7269
CopyOnWriteArrayList,4,1000,0.8,write,6843
CopyOnWriteArrayList,4,1000,0.8,write,10691
CopyOnWriteArrayList,4,1000,0.8,write,7270
CopyOnWriteArrayList,4,1000,0.8,write,6842
CopyOnWriteArrayList,4,1000,0.8,write,6843
CopyOnWriteArrayList,4,1000,0.8,write,6842
CopyOnWriteArrayList,4,1000,0.8,write,6415
CopyOnWriteArrayList,4,1000,0.8,write,6842
CopyOnWriteArrayList,4,1000,0.8,write,6414
CopyOnWriteArrayList,4,1000,0.8,write,6414
CopyOnWriteArrayList,4,1000,0.8,write,6842
CopyOnWriteArrayList,4,1000,0.8,write,8552
CopyOnWriteArrayList,4,1000,0.8,write,709019
CopyOnWriteArrayList,4,1000,0.8,write,17105
CopyOnWriteArrayList,4,1000,0.8,write,748788
