ConcurrentHashMap,1,1000,0.2,read,27797
ConcurrentHashMap,1,1000,0.2,read,6414
ConcurrentHashMap,1,1000,0.2,read,5559
ConcurrentHashMap,1,1000,0.2,read,4704
ConcurrentHashMap,1,1000,0.2,read,7270
ConcurrentHashMap,1,1000,0.2,read,3849
ConcurrentHashMap,1,1000,0.2,read,5131
ConcurrentHashMap,1,1000,0.2,read,5559
ConcurrentHashMap,1,1000,0.2,read,5132
ConcurrentHashMap,1,1000,0.2,read,5987
ConcurrentHashMap,1,1000,0.2,read,3848
ConcurrentHashMap,1,1000,0.2,read,5132
ConcurrentHashMap,1,1000,0.2,read,4276
ConcurrentHashMap,1,1000,0.2,read,4704
ConcurrentHashMap,1,1000,0.2,read,5131
ConcurrentHashMap,1,1000,0.2,read,5987
ConcurrentHashMap,1,1000,0.2,read,5559
ConcurrentHashMap,1,1000,0.2,read,5559
ConcurrentHashMap,1,1000,0.2,read,5132
ConcurrentHashMap,1,1000,0.2,read,5132
ConcurrentHashMap,1,1000,0.2,read,5131
ConcurrentHashMap,1,1000,0.2,read,4704
ConcurrentHashMap,1,1000,0.2,read,6415
ConcurrentHashMap,1,1000,0.2,read,5132
ConcurrentHashMap,1,1000,0.2,read,5987
ConcurrentHashMap,1,1000,0.2,read,5132
ConcurrentHashMap,1,1000,0.2,read,3849
ConcurrentHashMap,1,1000,0.2,read,3422
ConcurrentHashMap,1,1000,0.2,read,3422
ConcurrentHashMap,1,1000,0.2,read,2993
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2994
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,3421
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2139
ConcurrentHashMap,1,1000,0.2,read,2565
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2993
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2565
ConcurrentHashMap,1,1000,0.2,read,2139
ConcurrentHashMap,1,1000,0.2,read,2139
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,3421
ConcurrentHashMap,1,1000,0.2,read,121020
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,1710
ConcurrentHashMap,1,1000,0.2,read,2139
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,3421
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2994
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,3421
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,2994
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,3422
ConcurrentHashMap,1,1000,0.2,read,2139
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,1710
ConcurrentHashMap,1,1000,0.2,read,2566
ConcurrentHashMap,1,1000,0.2,read,1711
ConcurrentHashMap,1,1000,0.2,read,2138
ConcurrentHashMap,1,1000,0.2,read,2565
ConcurrentHashMap,1,1000,0.2,read,2138
