estrutura,num_threads,operacao,tempo
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,6711
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,8290
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,4342
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,12633
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,5526
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,12632
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,5921
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,35133
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,3159
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,8290
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,5922
ConcurrentHashMap,3,write,16974
ConcurrentHashMap,3,write,5526
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,5132
ConcurrentHashMap,3,write,7500
ConcurrentHashMap,3,write,7500
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,7501
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,5526
ConcurrentHashMap,3,write,4342
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,5132
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,6711
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,33159
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,4737
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3159
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,4343
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,3552
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3159
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,6316
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,4737
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,4737
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,6711
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,4342
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,3947
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,5526
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,5132
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,4342
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,4342
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,10658
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,5922
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2763
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3552
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3553
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,790
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,7106
ConcurrentHashMap,3,write,5921
ConcurrentHashMap,3,write,5526
ConcurrentHashMap,3,write,5921
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,84873
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,3948
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1578
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2764
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,2369
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,4737
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1973
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,2368
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,3158
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1580
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,4343
ConcurrentHashMap,3,write,4738
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1974
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1185
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1184
ConcurrentHashMap,3,write,1579
ConcurrentHashMap,3,write,1579
