estrutura,num_threads,operacao,tempo
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,3158
ConcurrentHashMap,2,write,1184
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,1184
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,394
ConcurrentHashMap,2,write,790
ConcurrentHashMap,2,write,789
ConcurrentHashMap,2,write,395
ConcurrentHashMap,2,write,394
SynchronizedMap,2,read,6316
SynchronizedMap,2,read,2369
SynchronizedMap,2,read,2369
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,12237
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,4737
SynchronizedMap,2,read,12633
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2764
SynchronizedMap,2,read,3159
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,2764
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,3948
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,6711
SynchronizedMap,2,read,2369
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,21712
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,3948
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,2369
SynchronizedMap,2,read,82110
SynchronizedMap,2,read,16974
SynchronizedMap,2,read,6316
SynchronizedMap,2,read,5921
SynchronizedMap,2,read,6711
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,2764
SynchronizedMap,2,read,2764
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,5921
SynchronizedMap,2,read,6710
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,2763
SynchronizedMap,2,read,4343
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,3947
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,3552
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1983264
SynchronizedMap,2,read,7895
SynchronizedMap,2,read,16579
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,12633
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,16975
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,12633
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,11447
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,12238
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,11053
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,16186
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,13816
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,11843
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,13026
SynchronizedMap,2,read,8685
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,15791
SynchronizedMap,2,read,13816
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,789
SynchronizedMap,2,read,26843
SynchronizedMap,2,read,11053
SynchronizedMap,2,read,12632
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,11053
SynchronizedMap,2,read,790
SynchronizedMap,2,read,11843
SynchronizedMap,2,read,790
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,15395
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,12237
SynchronizedMap,2,read,790
SynchronizedMap,2,read,174088
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,15001
SynchronizedMap,2,read,14211
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,434629
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,8290
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,2369
SynchronizedMap,2,read,789
SynchronizedMap,2,read,2369
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,394
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,394
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,394
SynchronizedMap,2,read,394
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,394
SynchronizedMap,2,read,394
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,394
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,18553
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,394
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,394
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,394
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,29212
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,9869
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,394
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,11448
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,4342
SynchronizedMap,2,read,789
SynchronizedMap,2,read,3719014
SynchronizedMap,2,read,5132
SynchronizedMap,2,read,23686
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,20922
SynchronizedMap,2,read,23291
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,20133
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,20527
SynchronizedMap,2,read,790
SynchronizedMap,2,read,21317
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,21712
SynchronizedMap,2,read,789
SynchronizedMap,2,read,3947
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,24870
SynchronizedMap,2,read,790
SynchronizedMap,2,read,23685
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,394
SynchronizedMap,2,read,24080
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,22106
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,22107
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,4343
SynchronizedMap,2,read,3948
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,29607
SynchronizedMap,2,read,13422
SynchronizedMap,2,read,790
SynchronizedMap,2,read,26844
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,394
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,26449
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,25264
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,4342
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,339491
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,26054
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,26843
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,27238
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,30791
SynchronizedMap,2,read,26054
SynchronizedMap,2,read,790
SynchronizedMap,2,read,22896
SynchronizedMap,2,read,395
SynchronizedMap,2,read,26054
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,25265
SynchronizedMap,2,read,26054
SynchronizedMap,2,read,395
SynchronizedMap,2,read,23685
SynchronizedMap,2,read,395
SynchronizedMap,2,read,27238
SynchronizedMap,2,read,789
SynchronizedMap,2,read,26449
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,160271
SynchronizedMap,2,read,395
SynchronizedMap,2,read,44608
SynchronizedMap,2,read,790
SynchronizedMap,2,read,63556
SynchronizedMap,2,read,6316
SynchronizedMap,2,read,29212
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,25265
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,28423
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1974
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,30001
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,25264
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,25659
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,29213
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,30791
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,32370
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,4737
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,28423
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,5132
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,3158
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1580
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,3553
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,394
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,789
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,789
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,5132
SynchronizedMap,2,read,395
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,395
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,7002610
SynchronizedMap,2,read,394
SynchronizedMap,2,read,38292
SynchronizedMap,2,read,30396
SynchronizedMap,2,read,1579
SynchronizedMap,2,read,75793
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,33160
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,1184
SynchronizedMap,2,read,30001
SynchronizedMap,2,read,8685
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,1580
SynchronizedMap,2,read,30002
SynchronizedMap,2,read,2368
SynchronizedMap,2,read,42239
SynchronizedMap,2,read,112506
SynchronizedMap,2,read,1973
SynchronizedMap,2,read,1185
SynchronizedMap,2,read,37107
SynchronizedMap,2,read,789
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
SynchronizedMap,2,read,790
