estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,2,1000,0.2,read,11119
CopyOnWriteArrayList,2,1000,0.2,read,855
CopyOnWriteArrayList,2,1000,0.2,read,856
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,855
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,0
CopyOnWriteArrayList,2,1000,0.2,read,856
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,5311224
CopyOnWriteArrayList,2,1000,0.2,read,855
CopyOnWriteArrayList,2,1000,0.2,read,0
CopyOnWriteArrayList,2,1000,0.2,read,0
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,0
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,856
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,0
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,0
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,1283
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,855
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,855
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,855
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,427
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,428
CopyOnWriteArrayList,2,1000,0.2,read,427
