estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,128,100,0.5,read,7432
ConcurrentHashMap,128,100,0.5,read,1769
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,3893
ConcurrentHashMap,128,100,0.5,read,2477
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,2832
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,708
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,708
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1416
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,1415
ConcurrentHashMap,128,100,0.5,read,708
ConcurrentHashMap,128,100,0.5,read,1061
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,read,1062
ConcurrentHashMap,128,100,0.5,write,34682
ConcurrentHashMap,128,100,0.5,write,7786
ConcurrentHashMap,128,100,0.5,write,3539
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,9909
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,6724
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,3186
ConcurrentHashMap,128,100,0.5,write,86707
ConcurrentHashMap,128,100,0.5,write,4247
ConcurrentHashMap,128,100,0.5,write,3539
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,3186
ConcurrentHashMap,128,100,0.5,write,4955
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,2832
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,2832
ConcurrentHashMap,128,100,0.5,write,3186
ConcurrentHashMap,128,100,0.5,write,59810
ConcurrentHashMap,128,100,0.5,write,5663
ConcurrentHashMap,128,100,0.5,write,3539
ConcurrentHashMap,128,100,0.5,write,3539
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,6370
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,4247
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,3539
ConcurrentHashMap,128,100,0.5,write,7785
ConcurrentHashMap,128,100,0.5,write,3185
ConcurrentHashMap,128,100,0.5,write,2477
ConcurrentHashMap,128,100,0.5,write,2477
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,2477
ConcurrentHashMap,128,100,0.5,write,2477
ConcurrentHashMap,128,100,0.5,write,6370
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,2831
ConcurrentHashMap,128,100,0.5,write,2477
SynchronizedMap,128,100,0.5,read,5308
SynchronizedMap,128,100,0.5,read,1769
SynchronizedMap,128,100,0.5,read,1062
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,2123
SynchronizedMap,128,100,0.5,read,1770
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1769
SynchronizedMap,128,100,0.5,read,1770
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,2477
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,2124
SynchronizedMap,128,100,0.5,read,1770
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,1061
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,5309
SynchronizedMap,128,100,0.5,read,1770
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,2123
SynchronizedMap,128,100,0.5,read,2124
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1062
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1062
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,1062
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,2123
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1062
SynchronizedMap,128,100,0.5,read,1769
SynchronizedMap,128,100,0.5,read,2477
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1415
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1416
SynchronizedMap,128,100,0.5,read,1769
