estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,64,1000,0.2,read,21809
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,3421
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,1282
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,4704
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,6415
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,5559
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,15395
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,1282
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,2566
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,2566
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,1282
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,4276
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,0
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,1283
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,856
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,427
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,428
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
CopyOnWriteArrayList,64,1000,0.2,read,855
