estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,1,1000,0.5,write,78257
CopyOnWriteArrayList,1,1000,0.5,write,10691
CopyOnWriteArrayList,1,1000,0.5,write,5560
CopyOnWriteArrayList,1,1000,0.5,write,4703
CopyOnWriteArrayList,1,1000,0.5,write,4704
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,3849
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,8552
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4704
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4704
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,7270
CopyOnWriteArrayList,1,1000,0.5,write,4704
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,3849
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,7698
CopyOnWriteArrayList,1,1000,0.5,write,4704
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,5559
CopyOnWriteArrayList,1,1000,0.5,write,4704
CopyOnWriteArrayList,1,1000,0.5,write,5132
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,7270
CopyOnWriteArrayList,1,1000,0.5,write,4276
CopyOnWriteArrayList,1,1000,0.5,write,4277
CopyOnWriteArrayList,1,1000,0.5,write,4276
