estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,64,1000,0.5,read,16678
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,4704
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,4276
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,102632
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2139
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,8553
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,2565
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2565
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,4276
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,3848
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2139
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,2139
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,25231
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2565
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2139
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,8125
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,856
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1282
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,855
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,3849
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2138
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2566
ConcurrentHashMap,64,1000,0.5,read,3421
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,2139
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,1282
ConcurrentHashMap,64,1000,0.5,read,1282
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,1710
ConcurrentHashMap,64,1000,0.5,read,1711
ConcurrentHashMap,64,1000,0.5,read,855
ConcurrentHashMap,64,1000,0.5,read,1283
ConcurrentHashMap,64,1000,0.5,read,2993
ConcurrentHashMap,64,1000,0.5,read,2565
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,2994
ConcurrentHashMap,64,1000,0.5,read,2138
