estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
ConcurrentHashMap,4,100,0.8,read,7786
ConcurrentHashMap,4,100,0.8,read,7786
ConcurrentHashMap,4,100,0.8,read,2477
ConcurrentHashMap,4,100,0.8,read,4601
ConcurrentHashMap,4,100,0.8,read,2123
ConcurrentHashMap,4,100,0.8,read,1770
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,read,1415
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,read,2123
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,read,1062
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,read,1415
ConcurrentHashMap,4,100,0.8,read,1062
ConcurrentHashMap,4,100,0.8,read,1770
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,read,1062
ConcurrentHashMap,4,100,0.8,read,1416
ConcurrentHashMap,4,100,0.8,write,30789
ConcurrentHashMap,4,100,0.8,write,16988
ConcurrentHashMap,4,100,0.8,write,7078
ConcurrentHashMap,4,100,0.8,write,4955
ConcurrentHashMap,4,100,0.8,write,3893
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,3893
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,4247
ConcurrentHashMap,4,100,0.8,write,4247
ConcurrentHashMap,4,100,0.8,write,3893
ConcurrentHashMap,4,100,0.8,write,41761
ConcurrentHashMap,4,100,0.8,write,8493
ConcurrentHashMap,4,100,0.8,write,5662
ConcurrentHashMap,4,100,0.8,write,72197
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,7078
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,4247
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,3892
ConcurrentHashMap,4,100,0.8,write,2831
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,22650
ConcurrentHashMap,4,100,0.8,write,5309
ConcurrentHashMap,4,100,0.8,write,33975
ConcurrentHashMap,4,100,0.8,write,4601
ConcurrentHashMap,4,100,0.8,write,4247
ConcurrentHashMap,4,100,0.8,write,4600
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,4247
ConcurrentHashMap,4,100,0.8,write,4247
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,8140
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,2831
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,10617
ConcurrentHashMap,4,100,0.8,write,7078
ConcurrentHashMap,4,100,0.8,write,7432
ConcurrentHashMap,4,100,0.8,write,3539
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,52023
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3185
ConcurrentHashMap,4,100,0.8,write,3186
ConcurrentHashMap,4,100,0.8,write,34329
ConcurrentHashMap,4,100,0.8,write,3186
